Bathrooms,Bedrooms,Beds,LocationName,NumGuests,NumReviews,Price,Rating,zipcode,pop2016,pop2010,pop2000,cost_living_index_US_avg__100,land_area_sqmi,water_area_sqmi,pop_density_people_per_mile,median_house_value,median_monthly_owner_costs_with_mortgage,median_gross_rent,median_asking_price_for_vacant_for-sale_homecondo,Number_of_Homes,Count_of_Abnb,Density_of_Abnb
2.0,1.7936860903237393,5.0,0.0747360322486273,10.0,10.0,89.0,1.0,30308.0,17280.0,15413.0,11796.0,98.0,1.6,0.0,10836.0,517901.0826600741,704.3786412723308,1162.0,326958.0,6912.0,210.0,6.008422537878893
1.942757076320648,1.0,5.029003764895867,0.0,4.0,55.0,50.0,1.0,30317.0,13265.0,11970.0,13981.0,97.1,3.5,0.0,11491.615613578484,272815.0,1736.0,950.0,245386.0,5306.0,75.0,1.413494158
1.0,2.0,3.0,0.0,4.0,52.55308758931902,100.0,1.976962473353005,30312.0,22786.0,19360.0,20221.0,98.5,3.4,0.0,6796.0,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,2.194329852
1.0327920208986918,1.0,1.0,2.0,4.563225186239021,33.0,69.0,0.1531018979100013,2215.0,25052.0,26125.0,13402.461937902071,98.0,0.8,0.1993622216190745,6834.0,492244.0,2456.0,675.6064092709578,1063516.0,19997.30478439606,13.748328444261633,0.528899888
1.0,1.0,1.0,0.0,1.0,14.0,30.0,1.0,30308.0,23359.0,42991.71115801863,933.6985847458128,97.6,5.974827538260332,0.0,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,190.0,2.033477461
1.952510442227156,1.0,1.0,1.958950657875929,2.0,42.0,76.0,1.0,30306.0,22667.0,22246.0,21199.0,200.1990021851068,3.242688710007445,0.0,9198.184064665673,602236.0,2787.0,1194.0,353522.76118729624,9066.8,38.73290215577131,1.235275952
1.0,2.0,2.0,0.0,5.0,5.0,185.0,1.0,30307.0,39546.58950456415,18004.0,16646.0,45.0486064597192,4.6,0.0,4274.0,458614.0,4517.903474595025,1123.0,381747.0,7808.0,130.0,1.313830339492149
1.0,1.0,3.687965385207424,0.0,2.0,57.77261768081083,53.0,1.0,30317.0,13265.0,11970.0,13981.0,97.1,7.0839171767141895,0.0,5707.967842256168,272815.0,1736.0,950.0,245386.0,2376.8483440732853,153.7380014305689,1.413494158
1.0,1.0,1.0,0.0,3.0,14.0,79.0,2.020113346995469,30308.0,17280.0,15413.0,11796.0,98.0,1.6,0.0,21789.0965197288,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,3.038194444
2.0,2.0,4.0,0.0,3.749591099895518,8.0,110.0,2.0127224796154426,7039.049667597075,11189.0,9495.0,13641.110030210795,98.3,1.1,0.0,10062.0,229085.0,1867.0,965.0,607748.0,4475.6,79.0,1.765126463
2.0797509972982664,1.0,2.0,0.0,5.0,12.0,85.0,1.0,30318.0,49983.0,15413.0,13981.0,31.18712775623584,20.4,0.2,2454.0,469407.830938113,1626.0,1053.0,192009.0,19993.2,29.668240369719108,0.09003061
1.0,0.5811800818075563,2.0,0.0,5.0,110.22700886039205,157.0,1.0,30312.0,14870.531577094798,6926.6400959899365,20221.0,98.5,3.4,0.0,6796.0,448544.0915320388,1656.0,1017.0,445032.0,9114.4,200.0,2.194329852
1.0,0.5521966447008353,2.007374820975781,0.0,4.0,5.0,79.0,0.1943086558520574,30309.0,46246.00851107552,21845.0,18739.0,97.6,3.4,0.0,6834.0,310330.0,3866.243232688304,879.1189176034138,346940.0,5975.988533791296,190.0,2.033477461
1.0,1.0,0.7278014821039748,0.0,2.0,37.0,89.0,1.0,30309.0,23359.0,21845.0,18739.0,97.6,5.635785019686168,0.0,6834.0,310330.0,1959.0,2433.660796398465,433465.6032821678,9343.6,190.0,2.033477461
1.0,1.0,1.0,0.0,1.0,32.0,60.0,1.0,6850.92196789202,22667.0,22246.0,8813.740970562121,100.7,4.4,0.0,5164.0,602236.0,1867.0,1194.0,454084.0,9066.8,112.0,1.235275952
1.0,1.953229115867547,4.064186618160411,0.0,4.0,16.0,90.0,1.906394092124437,30308.0,17280.0,15413.0,11796.0,98.0,1.6,0.0,10836.0,503454.639835779,1713.0,1123.0,326958.0,6912.0,210.0,6.1212827349973935
1.0,1.0,1.0,1.0,1.0,6.0,35.0,0.0,2136.0,32217.0,28488.0,28392.0,135.7,0.9925530602127184,0.1,7019.0,378035.0,1997.0,1112.0,376899.1886845385,12886.8,22.0,0.170717323
1.0,0.7732439287523176,4.0,0.9761482390190076,5.0,39.0,42.0,0.2706988707896935,3802.866188885143,29954.0,14792.989625743305,27815.0,137.9,5.76991003283287,0.0,14387.0,339854.0,1854.0,1278.0,1147397.712514683,11981.6,24.0,0.9289178338958388
1.0,1.0,2.0,0.0768949281477118,4.0,44.0,73.0,1.0,30313.0,23919.609780732768,9495.0,11035.0,98.3,1.1,0.0,10062.0,229085.0,1867.0,1941.55394617786,607748.0,4475.6,112.0,1.765126463
1.0,1.6984339985595955,1.0,1.901912385207048,2.0,108.0,175.0,0.0,2108.0,22667.0,3825.0,3446.0,143.9,0.1,0.0,7010.234375409964,403690.1494732759,2971.0,2062.0,1116149.0,1642.8,54.0,1.765126463
1.0,2.048710330630372,2.0,1.995528946423052,4.0,48.0,95.0,1.959430867139921,30306.0,22667.0,22246.0,41969.390332212,100.7,4.4,0.0,5164.0,602236.0,2787.0,1194.0,454084.0,9066.8,112.0,1.062506103858733
2.0,1.6238218437256102,2.0,0.0,8.0,38.0,239.71973919140072,0.0,30309.0,23359.0,21845.0,39058.5584822029,194.18424736602856,0.806209461578852,0.0,6834.0,339854.0,1959.0,1243.0,346940.0,9343.6,190.0,2.033477461
1.0,1.0,1.9725714489506,0.1003461173714648,2.0,80.85170036435157,78.0,1.0,30307.0,19520.0,6457.713751277413,16646.0,99.2,4.6,0.0,4274.0,458614.0,2301.0,1123.0,381747.0,15990.514413830724,27.54511610286288,1.664959016
2.0,2.0,3.0,0.0,8.198186681454587,16.0,249.0,1.0,30307.0,19520.0,18004.0,16646.0,47.52491466406792,4.6,0.0,4274.0,458614.0,2301.0,1123.0,381747.0,7808.0,130.0,1.664959016
2.0,1.0,3.0,0.0085783842718668,2.0,32.0,75.0,1.0,30316.0,32108.0,7620.532801763253,32495.0,96.6,3.4,0.1,2565.0,203224.0,1520.0,2168.7023200493354,259826.0,12843.2,53.0,0.41266974
1.0,1.91770849550781,1.0,0.0,3.0,5.0,288.7243946969236,0.0,30317.0,13265.0,11970.0,13981.0,97.1,3.5,0.0,3777.0,272815.0,888.2270202150149,950.0,245386.0,11681.379414131095,75.0,2.7167239671951293
1.0,2.0,3.0,0.0,6.0,13.801439888123712,147.0,0.1100969433011501,30312.0,22786.0,19360.0,38925.20885481208,35.4159749508064,3.4,0.0,6796.0,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,2.194329852
1.0,1.4369380395049838,1.0,0.0,2.0,14.432473640173622,189.0,0.0348462169238701,30308.0,17280.0,15413.0,11796.0,98.0,1.6,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,6.0915952514516345
2.1083988446086384,1.0,3.0,0.0,10.0,17.0,140.0,0.0,30313.0,22232.89484570871,2334.237844717597,11035.0,98.3,1.1,0.0,10062.0,434483.3782532058,3826.6120725170513,965.0,404526.4929882691,4475.6,79.0,0.1275136177587315
1.0,1.26338679877336,2.0,0.0,8.157666030636948,41.64772520348839,133.17867275470525,1.993158580082632,30313.0,11189.0,19986.08096023243,11035.0,98.3,1.1,0.0,11178.006645167465,229085.0,1867.0,1927.1493469946656,607748.0,4475.6,79.0,1.765126463
